LV	Ziedlejas	LV-3306	21.55915	56.98755
LV	Ziemciems	LV-3457	21.71862	56.74255
LV	Ziemupe	LV-3463	21.07569	56.74866
LV	Ziras	LV-3624	21.57554	57.17327
LV	Zīrnāja	LV-3477	21.17217	56.15790
LV	Zirņi	LV-3853	22.21516	56.67379
LV	Zlēkas	LV-3617	21.82844	57.12306
LV	Žocene	LV-3264	22.71005	57.54236
LV	Zūras	LV-3623	21.60743	57.25686
LV	Zutēni	LV-3875	22.44861	56.86492
LV	Zvejnieki	LV-3883	22.53570	56.61317
LV	Zvirgzdi	LV-3201	22.59866	57.25375
LV	Harčenki	LV-4627	27.28285	56.35857
LV	Harčiški	LV-5481	26.73596	56.07472
LV	Hatki	LV-4636	26.97494	56.40995
LV	Hmeļnecki	LV-5719	28.00205	56.59017
LV	Hmeļnicki	LV-5652	26.96247	55.94130
LV	Hmeļņiki	LV-5736	27.86492	56.35574
LV	Hmilovka	LV-5685	27.13949	56.11712
LV	Homutovka	LV-5739	27.79068	56.25236
LV	Horoševa	LV-5729	28.06830	56.37894
LV	Horoševa	LV-5732	28.06830	56.37894
LV	Horoševa	LV-5751	28.06830	56.37894
LV	Hromina	LV-5326	26.80216	56.34259
LV	Hvorobina	LV-4611	27.23841	56.57914
LV	Carnikava	LV-2163	24.27101	57.13042
LV	Čaukciems	LV-3118	23.41763	57.00348
LV	Cekule	LV-2118	24.40202	56.91989
LV	Cepliši	LV-5015	24.57043	56.87800
LV	Cēre	LV-3122	22.87138	57.10847
LV	Cerība	LV-3139	23.05986	56.94995
LV	Cērkste	LV-3129	23.25315	57.02824
LV	Cēsītes	LV-5044	25.01855	56.81103
LV	Cielavas	LV-2107	23.80248	56.89458
LV	Ciemupe	LV-5041	24.64855	56.77692
LV	Egļuciems	LV-2107	23.85579	56.91130
LV	Egļupe	LV-2141	24.74324	57.10814
LV	Egļupe	LV-2154	24.74324	57.10814
LV	Eikaži	LV-2145	24.80745	57.23346
LV	Eimuri	LV-2164	24.22918	57.07519
LV	Eimuri	LV-2163	24.22918	57.07519
LV	Engure	LV-3113	23.22417	57.16306
LV	Ezerkauķi	LV-3139	23.05986	56.94995
LV	Ezermuiža	LV-3113	23.10771	57.17909
LV	Ezītis	LV-2127	24.01536	56.79524
LV	Gaidas	LV-2133	24.50336	56.96997
LV	Gaiļi	LV-3139	23.12262	56.94485
LV	Gaisma	LV-2160	24.45982	57.26741
LV	Galciems	LV-3124	22.92199	57.02430
LV	Galiņi	LV-2127	24.01536	56.79524
LV	Garciems	LV-2163	24.20703	57.10170
LV	Garkalne	LV-2137	24.42333	57.07111
LV	Garkalne	LV-2164	24.42333	57.07111
LV	Garkalne	LV-1024	24.42333	57.07111
LV	Garkalne	LV-2137	24.42333	57.07111
LV	Gāršmuiža	LV-2160	24.48354	57.28587
LV	Garupe	LV-2163	24.24507	57.11422
LV	Gātciems	LV-2105	23.62977	56.91672
LV	Gauja	LV-2163	24.76715	57.13711
LV	Gauja	LV-2140	24.76715	57.13711
LV	Glāznieki	LV-5060	24.94424	56.90117
LV	Glāžšķūnis	LV-5016	24.86825	56.79887
LV	Grauzde	LV-3147	23.32905	56.79401
LV	Gravas	LV-4013	24.63088	57.35234
LV	Grenči	LV-3135	22.87711	56.89891
LV	Grēnes	LV-2127	24.01536	56.79524
LV	Griķi	LV-2136	24.52848	57.09082
LV	Ielejas	LV-2113	24.01536	56.79524
LV	Ielejas	LV-2127	24.01536	56.79524
LV	Igate	LV-4013	24.63088	57.35234
LV	Ikšķile	LV-5052	24.49768	56.83306
LV	Iļķene	LV-2103	24.47015	57.08990
LV	Inciems	LV-2145	24.88087	57.25464
LV	Inciems	LV-2150	24.88087	57.25464
LV	Inčukalns	LV-2141	24.68573	57.09778
LV	Indrāni	LV-2140	24.68917	57.12167
LV	Indrāni	LV-2141	24.68917	57.12167
LV	Irlava	LV-3137	23.00000	56.88333
LV	Nāgelmuiža	LV-2133	24.44665	56.98492
LV	Nurmiži	LV-2150	24.94670	57.20068
LV	Odukalns	LV-2123	24.23657	56.78569
LV	Ogre	LV-5001	24.60834	56.81011
LV	Ogresgals	LV-5041	24.74266	56.80669
LV	Ogresmuiža	LV-5065	25.48000	56.86934
LV	Olaine	LV-2114	23.92424	56.79290
LV	Ozolaine	LV-4001	24.68490	57.51766
LV	Ozoli	LV-4063	24.93809	57.64071
LV	Ozolmuiža	LV-4063	25.04851	57.63670
LV	Ozolnieki	LV-3133	23.42894	56.90128
LV	Ozolpils	LV-3133	23.42894	56.90128
LV	Radziņciems	LV-3148	23.25913	56.98311
LV	Ragaciems	LV-3118	23.49233	57.02588
LV	Ragana	LV-2144	24.70667	57.18051
LV	Rāmava	LV-2111	24.16443	56.88460
LV	Rauda	LV-3101	23.18139	57.00861
LV	Rauda	LV-3101	23.18139	57.00861
LV	Rāvi	LV-3142	22.86023	56.84515
LV	Rembate	LV-5016	24.78389	56.75389
LV	Rembate	LV-5020	24.78389	56.75389
LV	Rembate	LV-5070	24.78389	56.75389
LV	Rembate	LV-5071	24.78389	56.75389
LV	Rideļi	LV-3110	23.10118	57.13787
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1001	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1002	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1003	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1004	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1005	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1006	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
LV	Rīga	LV-1007	24.18634	56.96460
